"_","Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Url__c"
"[ChallengeUser__c]","a00gK00000pHJBaQAO","005gK00003RWpotQAD","false","electivire","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/466/"
"[ChallengeUser__c]","a00gK00000pHJBbQAO","005gK00003RWpotQAD","false","magmortar","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/467/"
"[ChallengeUser__c]","a00gK00000pHJBcQAO","005gK00003RWpotQAD","false","togekiss","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/468/"
"[ChallengeUser__c]","a00gK00000pHJBdQAO","005gK00003RWpotQAD","false","yanmega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/469/"
"[ChallengeUser__c]","a00gK00000pHJBeQAO","005gK00003RWpotQAD","false","leafeon","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/470/"
"[ChallengeUser__c]","a00gK00000pHJBfQAO","005gK00003RWpotQAD","false","glaceon","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/471/"
"[ChallengeUser__c]","a00gK00000pHJBgQAO","005gK00003RWpotQAD","false","gliscor","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/472/"
"[ChallengeUser__c]","a00gK00000pHJBhQAO","005gK00003RWpotQAD","false","mamoswine","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/473/"
"[ChallengeUser__c]","a00gK00000pHJBiQAO","005gK00003RWpotQAD","false","porygon-z","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/474/"
"[ChallengeUser__c]","a00gK00000pHJBjQAO","005gK00003RWpotQAD","false","gallade","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/475/"
"[ChallengeUser__c]","a00gK00000pHJBkQAO","005gK00003RWpotQAD","false","probopass","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/476/"
"[ChallengeUser__c]","a00gK00000pHJBlQAO","005gK00003RWpotQAD","false","dusknoir","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/477/"
"[ChallengeUser__c]","a00gK00000pHJBmQAO","005gK00003RWpotQAD","false","froslass","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/478/"
"[ChallengeUser__c]","a00gK00000pHJBnQAO","005gK00003RWpotQAD","false","rotom","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/479/"
"[ChallengeUser__c]","a00gK00000pHJBoQAO","005gK00003RWpotQAD","false","uxie","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/480/"
"[ChallengeUser__c]","a00gK00000pHJBpQAO","005gK00003RWpotQAD","false","mesprit","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/481/"
"[ChallengeUser__c]","a00gK00000pHJBqQAO","005gK00003RWpotQAD","false","azelf","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/482/"
"[ChallengeUser__c]","a00gK00000pHJBrQAO","005gK00003RWpotQAD","false","dialga","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/483/"
"[ChallengeUser__c]","a00gK00000pHJBsQAO","005gK00003RWpotQAD","false","palkia","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/484/"
"[ChallengeUser__c]","a00gK00000pHJBtQAO","005gK00003RWpotQAD","false","heatran","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/485/"
"[ChallengeUser__c]","a00gK00000pHJBuQAO","005gK00003RWpotQAD","false","regigigas","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/486/"
"[ChallengeUser__c]","a00gK00000pHJBvQAO","005gK00003RWpotQAD","false","giratina-altered","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/487/"
"[ChallengeUser__c]","a00gK00000pHJBwQAO","005gK00003RWpotQAD","false","cresselia","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/488/"
"[ChallengeUser__c]","a00gK00000pHJBxQAO","005gK00003RWpotQAD","false","phione","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/489/"
"[ChallengeUser__c]","a00gK00000pHJByQAO","005gK00003RWpotQAD","false","manaphy","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/490/"
"[ChallengeUser__c]","a00gK00000pHJBzQAO","005gK00003RWpotQAD","false","darkrai","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/491/"
"[ChallengeUser__c]","a00gK00000pHJC0QAO","005gK00003RWpotQAD","false","shaymin-land","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/492/"
"[ChallengeUser__c]","a00gK00000pHJC1QAO","005gK00003RWpotQAD","false","arceus","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/493/"
"[ChallengeUser__c]","a00gK00000pHJC2QAO","005gK00003RWpotQAD","false","victini","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/494/"
"[ChallengeUser__c]","a00gK00000pHJC3QAO","005gK00003RWpotQAD","false","snivy","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/495/"
"[ChallengeUser__c]","a00gK00000pHJC4QAO","005gK00003RWpotQAD","false","servine","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/496/"
"[ChallengeUser__c]","a00gK00000pHJC5QAO","005gK00003RWpotQAD","false","serperior","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/497/"
"[ChallengeUser__c]","a00gK00000pHJC6QAO","005gK00003RWpotQAD","false","tepig","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/498/"
"[ChallengeUser__c]","a00gK00000pHJC7QAO","005gK00003RWpotQAD","false","pignite","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/499/"
"[ChallengeUser__c]","a00gK00000pHJC8QAO","005gK00003RWpotQAD","false","emboar","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/500/"
"[ChallengeUser__c]","a00gK00000pHJC9QAO","005gK00003RWpotQAD","false","oshawott","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/501/"
"[ChallengeUser__c]","a00gK00000pHJCAQA4","005gK00003RWpotQAD","false","dewott","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/502/"
"[ChallengeUser__c]","a00gK00000pHJCBQA4","005gK00003RWpotQAD","false","samurott","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/503/"
"[ChallengeUser__c]","a00gK00000pHJCCQA4","005gK00003RWpotQAD","false","patrat","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/504/"
"[ChallengeUser__c]","a00gK00000pHJCDQA4","005gK00003RWpotQAD","false","watchog","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/505/"
"[ChallengeUser__c]","a00gK00000pHJCEQA4","005gK00003RWpotQAD","false","lillipup","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/506/"
"[ChallengeUser__c]","a00gK00000pHJCFQA4","005gK00003RWpotQAD","false","herdier","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/507/"
"[ChallengeUser__c]","a00gK00000pHJCGQA4","005gK00003RWpotQAD","false","stoutland","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/508/"
"[ChallengeUser__c]","a00gK00000pHJCHQA4","005gK00003RWpotQAD","false","purrloin","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/509/"
"[ChallengeUser__c]","a00gK00000pHJCIQA4","005gK00003RWpotQAD","false","liepard","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/510/"
"[ChallengeUser__c]","a00gK00000pHJCJQA4","005gK00003RWpotQAD","false","pansage","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/511/"
"[ChallengeUser__c]","a00gK00000pHJCKQA4","005gK00003RWpotQAD","false","simisage","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/512/"
"[ChallengeUser__c]","a00gK00000pHJCLQA4","005gK00003RWpotQAD","false","pansear","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/513/"
"[ChallengeUser__c]","a00gK00000pHJCMQA4","005gK00003RWpotQAD","false","simisear","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/514/"
"[ChallengeUser__c]","a00gK00000pHJCNQA4","005gK00003RWpotQAD","false","panpour","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/515/"
"[ChallengeUser__c]","a00gK00000pHJCOQA4","005gK00003RWpotQAD","false","simipour","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/516/"
"[ChallengeUser__c]","a00gK00000pHJCPQA4","005gK00003RWpotQAD","false","munna","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/517/"
"[ChallengeUser__c]","a00gK00000pHJCQQA4","005gK00003RWpotQAD","false","musharna","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/518/"
"[ChallengeUser__c]","a00gK00000pHJCRQA4","005gK00003RWpotQAD","false","pidove","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/519/"
"[ChallengeUser__c]","a00gK00000pHJCSQA4","005gK00003RWpotQAD","false","tranquill","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/520/"
"[ChallengeUser__c]","a00gK00000pHJCTQA4","005gK00003RWpotQAD","false","unfezant","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/521/"
"[ChallengeUser__c]","a00gK00000pHJCUQA4","005gK00003RWpotQAD","false","blitzle","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/522/"
"[ChallengeUser__c]","a00gK00000pHJCVQA4","005gK00003RWpotQAD","false","zebstrika","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/523/"
"[ChallengeUser__c]","a00gK00000pHJCWQA4","005gK00003RWpotQAD","false","roggenrola","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/524/"
"[ChallengeUser__c]","a00gK00000pHJCXQA4","005gK00003RWpotQAD","false","boldore","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/525/"
"[ChallengeUser__c]","a00gK00000pHJCYQA4","005gK00003RWpotQAD","false","gigalith","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/526/"
"[ChallengeUser__c]","a00gK00000pHJCZQA4","005gK00003RWpotQAD","false","woobat","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/527/"
"[ChallengeUser__c]","a00gK00000pHJCaQAO","005gK00003RWpotQAD","false","swoobat","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/528/"
"[ChallengeUser__c]","a00gK00000pHJCbQAO","005gK00003RWpotQAD","false","drilbur","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/529/"
"[ChallengeUser__c]","a00gK00000pHJCcQAO","005gK00003RWpotQAD","false","excadrill","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/530/"
"[ChallengeUser__c]","a00gK00000pHJCdQAO","005gK00003RWpotQAD","false","audino","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/531/"
"[ChallengeUser__c]","a00gK00000pHJCeQAO","005gK00003RWpotQAD","false","timburr","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/532/"
"[ChallengeUser__c]","a00gK00000pHJCfQAO","005gK00003RWpotQAD","false","gurdurr","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/533/"
"[ChallengeUser__c]","a00gK00000pHJCgQAO","005gK00003RWpotQAD","false","conkeldurr","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/534/"
"[ChallengeUser__c]","a00gK00000pHJChQAO","005gK00003RWpotQAD","false","tympole","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/535/"
"[ChallengeUser__c]","a00gK00000pHJCiQAO","005gK00003RWpotQAD","false","palpitoad","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/536/"
"[ChallengeUser__c]","a00gK00000pHJCjQAO","005gK00003RWpotQAD","false","seismitoad","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/537/"
"[ChallengeUser__c]","a00gK00000pHJCkQAO","005gK00003RWpotQAD","false","throh","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/538/"
"[ChallengeUser__c]","a00gK00000pHJClQAO","005gK00003RWpotQAD","false","sawk","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/539/"
"[ChallengeUser__c]","a00gK00000pHJCmQAO","005gK00003RWpotQAD","false","sewaddle","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/540/"
"[ChallengeUser__c]","a00gK00000pHJCnQAO","005gK00003RWpotQAD","false","swadloon","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/541/"
"[ChallengeUser__c]","a00gK00000pHJCoQAO","005gK00003RWpotQAD","false","leavanny","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/542/"
"[ChallengeUser__c]","a00gK00000pHJCpQAO","005gK00003RWpotQAD","false","venipede","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/543/"
"[ChallengeUser__c]","a00gK00000pHJCqQAO","005gK00003RWpotQAD","false","whirlipede","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/544/"
"[ChallengeUser__c]","a00gK00000pHJCrQAO","005gK00003RWpotQAD","false","scolipede","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/545/"
"[ChallengeUser__c]","a00gK00000pHJCsQAO","005gK00003RWpotQAD","false","cottonee","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/546/"
"[ChallengeUser__c]","a00gK00000pHJCtQAO","005gK00003RWpotQAD","false","whimsicott","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/547/"
"[ChallengeUser__c]","a00gK00000pHJCuQAO","005gK00003RWpotQAD","false","petilil","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/548/"
"[ChallengeUser__c]","a00gK00000pHJCvQAO","005gK00003RWpotQAD","false","lilligant","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/549/"
"[ChallengeUser__c]","a00gK00000pHJCwQAO","005gK00003RWpotQAD","false","basculin-red-striped","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/550/"
"[ChallengeUser__c]","a00gK00000pHJCxQAO","005gK00003RWpotQAD","false","sandile","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/551/"
"[ChallengeUser__c]","a00gK00000pHJCyQAO","005gK00003RWpotQAD","false","krokorok","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/552/"
"[ChallengeUser__c]","a00gK00000pHJCzQAO","005gK00003RWpotQAD","false","krookodile","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/553/"
"[ChallengeUser__c]","a00gK00000pHJD0QAO","005gK00003RWpotQAD","false","darumaka","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/554/"
"[ChallengeUser__c]","a00gK00000pHJD1QAO","005gK00003RWpotQAD","false","darmanitan-standard","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/555/"
"[ChallengeUser__c]","a00gK00000pHJD2QAO","005gK00003RWpotQAD","false","maractus","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/556/"
"[ChallengeUser__c]","a00gK00000pHJD3QAO","005gK00003RWpotQAD","false","dwebble","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/557/"
"[ChallengeUser__c]","a00gK00000pHJD4QAO","005gK00003RWpotQAD","false","crustle","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/558/"
"[ChallengeUser__c]","a00gK00000pHJD5QAO","005gK00003RWpotQAD","false","scraggy","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/559/"
"[ChallengeUser__c]","a00gK00000pHJD6QAO","005gK00003RWpotQAD","false","scrafty","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/560/"
"[ChallengeUser__c]","a00gK00000pHJD7QAO","005gK00003RWpotQAD","false","sigilyph","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/561/"
"[ChallengeUser__c]","a00gK00000pHJD8QAO","005gK00003RWpotQAD","false","yamask","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/562/"
"[ChallengeUser__c]","a00gK00000pHJD9QAO","005gK00003RWpotQAD","false","cofagrigus","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/563/"
